# slug	datePublished	dateModified	row_hash — generated by tools/build-entry-dates.py
# Real per-entry dates. Do NOT hand-edit; do NOT stamp pages with the build date.
2fa	2026-05-18	2026-05-18	2ff0764bcab2
a-jepa	2026-06-28	2026-06-28	9ed7e6005ab6
a11y	2026-05-19	2026-05-19	8b3e1d36f978
aaai	2026-05-27	2026-05-27	296b42aa3822
aaru	2026-05-18	2026-05-18	a1b92dcbf836
abbeel	2026-05-21	2026-05-21	50678b60f413
abi	2026-05-18	2026-05-18	38ae3f413b01
ablation	2026-05-24	2026-05-24	69357f1bde9f
abm	2026-05-21	2026-05-21	3c3a98a53642
acid	2026-05-18	2026-05-18	94e16e31f21c
acl	2026-05-27	2026-05-27	0182bbefa628
actix	2026-05-17	2026-05-17	fa4cd8857b21
adam	2026-05-18	2026-05-18	880a94a81974
adamw	2026-05-18	2026-05-18	c96ea414547e
adapter	2026-05-28	2026-05-28	da60110a3956
adept	2026-05-18	2026-05-18	11f12d38e0e9
ae	2026-05-26	2026-05-26	e23166bee953
aeraki	2026-07-12	2026-07-12	dbde2e19792f
aerospike	2026-05-16	2026-05-16	4b63f428fb16
aes	2026-05-17	2026-05-17	f39c484003a6
affine	2026-05-18	2026-05-18	7eafe81fdb05
agda	2026-05-17	2026-05-17	975c18efac61
agent	2026-05-28	2026-05-28	82a7f41a0ec0
agentic	2026-05-28	2026-05-28	d7673b86e79b
agentless	2026-05-30	2026-05-30	f3fd72504ffe
agi	2026-05-18	2026-05-18	a2c5e854ff73
agno	2026-05-17	2026-05-17	6d0b85ab2288
agntcy	2026-07-12	2026-07-12	25638380db2f
ai21	2026-05-18	2026-05-18	cc503b689807
aider	2026-05-16	2026-05-16	c9098aedeccc
airflow	2026-05-17	2026-05-17	838d5751c4a1
airsim	2026-05-26	2026-05-26	7e6cbe0874ee
aistats	2026-05-27	2026-05-27	22ee94747c56
aks	2026-05-19	2026-05-19	655222512ada
alacritty	2026-05-16	2026-05-16	26be0066e6d9
albert	2026-05-27	2026-05-27	4182640b8132
aleatoric	2026-06-15	2026-06-15	dfc26aa8058b
alembic	2026-07-12	2026-07-12	6a67d2640115
aleph	2026-07-05	2026-07-05	a544c19fcf57
alexnet	2026-05-27	2026-05-27	cd7509e44b3c
alfred	2026-05-17	2026-05-17	33f64658e046
algolia	2026-05-16	2026-05-16	44e69b90d21d
alibi	2026-05-30	2026-05-30	1e90610aedeb
alignment	2026-05-28	2026-05-28	2af7df366fc6
allocentric	2026-05-26	2026-05-26	8f576ffcf516
aloha	2026-05-26	2026-05-26	9aaabcb03bc2
alpaca	2026-05-21	2026-05-21	f7770bd38f45
alpha	2026-05-20	2026-05-20	25e5fb2d3780
alphafold	2026-05-26	2026-05-26	a0f837ee14fe
alphago	2026-05-26	2026-05-26	3b0ad0d62ffb
alphastar	2026-05-26	2026-05-26	ed1bd8fb2f4c
alphazero	2026-05-26	2026-05-26	94aebd59670e
alpine.js	2026-05-17	2026-05-17	115c8b06bf75
alsa	2026-05-21	2026-05-21	5f096e7db611
altair	2026-05-21	2026-05-21	2162af96fead
altman	2026-05-21	2026-05-21	47bbd410aa9e
am	2026-05-26	2026-05-26	0285c27b34d2
ami	2026-07-17	2026-07-17	ba3ae4cab545
amodei	2026-05-21	2026-05-21	8e5f4789af8d
ampere	2026-05-19	2026-05-19	98265880f1b3
anaconda	2026-05-21	2026-05-21	5b005679596a
angular	2026-05-17	2026-05-17	4118fa866e33
annealing	2026-05-24	2026-05-24	037b49c3f431
anova	2026-05-27	2026-05-27	d7e736d46d1d
ansible	2026-05-21	2026-05-21	8e893359e468
anthropic	2026-05-16	2026-06-24	75c1a1463551
anvil	2026-05-19	2026-05-19	7050efd8e2a8
anytype	2026-05-18	2026-05-18	d255a142b69d
aot	2026-05-18	2026-05-18	d31fbdaf19f8
aphrodite	2026-07-05	2026-07-05	1c3463d5530f
api	2026-05-16	2026-05-16	3e6bdf35e2e2
apisix	2026-07-12	2026-07-12	6d4abdb942d7
apm	2026-05-26	2026-05-26	dccfbb809dc4
appflowy	2026-05-18	2026-05-18	f9c12bbb4c6f
aptos	2026-05-20	2026-05-20	e6e1336ae272
arbitrum	2026-05-20	2026-05-20	7e42fd62c485
arch	2026-05-16	2026-05-16	e83c179b2072
argo	2026-05-16	2026-05-16	d1f3d17ed47c
argocd	2026-05-16	2026-05-16	2012bbe55dc1
argon2	2026-05-19	2026-05-19	b467ca770dd8
arp	2026-05-18	2026-05-18	87d27c2b5280
arr	2026-05-21	2026-05-21	11c023895cb1
arrow	2026-05-17	2026-05-17	138f20262f60
arxiv	2026-05-27	2026-05-27	37caa31b5bdb
ascii	2026-05-16	2026-05-16	3450d731c99b
asciidoc	2026-05-21	2026-05-21	e93544d638b8
asic	2026-05-18	2026-05-18	84be5285f32c
ast	2026-05-18	2026-05-18	4822d024435b
astro	2026-05-16	2026-05-16	ae7aa5d6126c
asymptotic	2026-05-24	2026-05-24	8d71fb7a1ea8
async	2026-05-17	2026-05-17	ff34a7dc6b79
atari	2026-05-26	2026-05-26	a943f49e2d9c
athena	2026-05-24	2026-05-24	4d25f1d1d0d4
atlassian	2026-05-16	2026-05-16	4c1bda692758
atuin	2026-05-18	2026-05-18	93781ab22608
auc	2026-05-27	2026-05-27	2fb127afd7f1
augment	2026-05-18	2026-05-18	08ba8f6f18cb
aurora	2026-05-24	2026-05-24	e4891a88deaf
auth0	2026-05-16	2026-05-16	ecea4871de71
autogen	2026-05-16	2026-05-16	22d14fb2c9d9
automatic1111	2026-05-21	2026-05-21	74140bba1901
avalanche	2026-05-20	2026-05-20	0770cf466d2c
aviary	2026-05-21	2026-05-21	2f5a64fd9edc
avif	2026-05-24	2026-05-24	d604bf6ffe3c
avp	2026-05-26	2026-05-26	68811db36ed5
avro	2026-05-17	2026-05-17	3601ef7a01f1
awk	2026-05-18	2026-05-19	b60cbf55c197
awq	2026-05-30	2026-05-30	101f6c563a93
aws	2026-05-16	2026-05-16	825b56cd6f60
axiom	2026-05-23	2026-05-23	479f180f27be
axios	2026-07-17	2026-07-17	731ce60c2af0
axolotl	2026-05-17	2026-05-17	5e5cdcfc3462
axum	2026-05-17	2026-05-17	9cbde2692f75
aya	2026-05-30	2026-05-30	a6bc76260836
azure	2026-05-16	2026-05-16	1a1789d2fe36
b2b	2026-05-21	2026-05-21	8d0b52cf0ddc
b2b2c	2026-05-21	2026-05-21	0567ed12ecb6
b2c	2026-05-21	2026-05-21	d29e393e976c
babel	2026-05-16	2026-05-16	4f9bc9afd22c
babylon.js	2026-05-17	2026-05-17	8bb90cab864b
backlog	2026-05-21	2026-05-21	e4bfc5da0158
backprop	2026-05-24	2026-05-24	15d8d9d05c91
backpropagation	2026-05-24	2026-05-24	707915a98203
backstage	2026-05-16	2026-05-16	fb2beaa02b14
bahdanau	2026-05-21	2026-05-21	9964f65b0ebe
baichuan	2026-05-18	2026-06-24	6def938a3060
baml	2026-07-05	2026-07-05	3f49f6a31742
bark	2026-05-21	2026-05-21	146c38c059df
barlow-twins	2026-06-28	2026-06-28	39c5e527a661
bart	2026-05-27	2026-05-27	dd784a121324
barto	2026-05-27	2026-05-27	48068c5eda3f
base	2026-05-18	2026-05-18	c718737849e1
bash	2026-05-18	2026-05-18	0d315a3de0e3
bat	2026-05-20	2026-05-20	1dc9c527cc6b
bayesian	2026-05-24	2026-05-24	b92703b78c70
bazel	2026-05-16	2026-05-16	1a4a504ed3f1
bcrypt	2026-05-19	2026-05-19	e52d80c36b0d
bd	2026-05-26	2026-05-26	03ca51c13efc
bdd	2026-05-17	2026-05-17	d05ff51c72c9
bdr	2026-05-26	2026-05-26	2c92fc73b55a
be	2026-05-26	2026-05-26	09d5e4fa6b04
beam	2026-05-17	2026-05-17	a8e4a16180d1
bedrock	2026-05-24	2026-05-24	8d877f31b3c6
beit	2026-06-28	2026-06-28	255e9efab40b
bellard	2026-05-21	2026-05-21	b35aa7e18e5c
bellman	2026-05-26	2026-05-26	d929933bd215
bengio	2026-05-21	2026-05-21	5393470e66a9
bentoml	2026-05-21	2026-05-21	9d94934b9766
bert	2026-05-18	2026-05-18	9a0ad95832d2
beta	2026-05-20	2026-05-20	85ff94bf51b5
bevy	2026-05-17	2026-05-17	9bbd67f3cabb
beyla	2026-06-18	2026-06-18	d168bb413d57
bezier	2026-06-18	2026-06-18	47b3d142c578
bff	2026-05-18	2026-05-18	306f4bd132af
bgp	2026-05-18	2026-05-18	8a154bc2dd02
bie	2026-05-26	2026-05-26	da42be8d7232
big-o	2026-05-18	2026-05-18	415b14a5adf7
bigquery	2026-05-24	2026-05-24	b911e6486f0b
bigtable	2026-05-17	2026-05-17	d23766fe42aa
biome	2026-05-16	2026-05-16	342d1d40ee5c
bitsandbytes	2026-05-30	2026-05-30	26b2ff1ead45
bizops	2026-05-26	2026-05-26	75e31ac3cb53
blackwell	2026-05-19	2026-05-19	cc46034a6a7c
blazor	2026-05-17	2026-05-17	9773bdaab036
bleu	2026-05-27	2026-05-27	45db1319c603
bokeh	2026-05-21	2026-05-21	61c6e1bcd06a
bolt	2026-05-16	2026-05-16	7e983c977e6f
bolt.new	2026-05-16	2026-05-16	904913ae24ae
boltzmann	2026-05-27	2026-05-27	6b5f515c8490
bottou	2026-05-27	2026-05-27	5bfbc1f55998
braintrust	2026-05-18	2026-05-18	bbda0d612975
brax	2026-05-26	2026-05-26	b5e5443ad307
bregman	2026-06-15	2026-06-15	d9e0ecf95d7e
brockman	2026-05-21	2026-05-21	a0382c40de3f
brotli	2026-06-19	2026-06-19	f83a4722804b
browserbase	2026-05-18	2026-05-18	a1d3ea14cc69
bruno	2026-05-18	2026-05-18	6e7bc5cbdacf
btrfs	2026-05-19	2026-05-19	9a8f673e5b35
buck2	2026-05-17	2026-05-17	2d63c17d9bf0
buildah	2026-05-21	2026-05-21	fee356c2b1e3
bulma	2026-05-21	2026-05-21	5bc31194e013
bun	2026-05-16	2026-05-16	9535aec4a1e2
bun-test	2026-05-17	2026-05-17	826682a45fa1
buterin	2026-05-21	2026-05-21	dab640c74dc0
byol	2026-06-28	2026-06-28	03b3be928f24
bytebase	2026-05-16	2026-05-16	0f8c5be558d2
byzantine	2026-05-19	2026-05-19	08dc3594d99b
c-	2026-05-18	2026-05-18	cf282210cd8f
c--	2026-05-18	2026-05-18	e7c3cf3c5f1d
cac	2026-05-21	2026-05-21	1638a72d4e88
cache	2026-05-21	2026-05-21	092be5bc70a1
caddy	2026-05-16	2026-05-16	4e85613a7ed5
calico	2026-05-17	2026-05-17	ee69ddb03c4d
cap	2026-05-18	2026-05-18	16c68db272aa
cap-n-proto	2026-06-19	2026-06-19	50745331a00f
capacitor	2026-05-17	2026-05-17	a4cac263863e
carbon	2026-05-16	2026-05-16	926aa356b038
cardano	2026-05-20	2026-05-20	db497e4ad975
cargo	2026-05-16	2026-05-16	2e59ece503ae
carla	2026-05-26	2026-05-26	33c5ac63c5df
cartesia	2026-05-30	2026-05-30	59acb0056c90
cassandra	2026-05-16	2026-05-16	81ee53caceba
catboost	2026-05-21	2026-05-21	b223643fe4f5
cauchy	2026-06-18	2026-06-18	b1d59a02b0a5
cbor	2026-06-19	2026-06-19	74f4f0f5bd1a
cco	2026-05-26	2026-05-26	f2db69dd2547
cdn	2026-05-16	2026-05-16	4b587d9cd250
cdo	2026-05-26	2026-05-26	4fcc2baa3060
celery	2026-05-21	2026-05-21	d6bd96d1a9c8
centos	2026-05-17	2026-05-17	1aa9412938a0
centroid	2026-05-24	2026-05-24	e29eb856c332
ceo	2026-05-26	2026-05-26	4756ad17d9fa
ceph	2026-05-16	2026-05-16	27364b9ca9a6
cerebras	2026-05-18	2026-05-18	92e7f6c69f46
cerf	2026-05-21	2026-05-21	3e2cac23709c
cert-manager	2026-05-21	2026-05-21	243e5a5da4f9
cfg	2026-05-27	2026-05-27	92bffe13f837
cfo	2026-05-26	2026-05-26	f826045660d7
cgroups	2026-05-19	2026-05-19	e89cd5c567d9
chacha20	2026-05-19	2026-06-24	d18530b2d857
chai	2026-05-17	2026-05-17	cdb18977ac40
chakra	2026-05-16	2026-05-16	e71ee1549596
char	2026-05-16	2026-05-16	37136c36e743
character.ai	2026-05-18	2026-05-18	c83c675c8742
chatglm	2026-05-30	2026-05-30	38de3788bbda
chebyshev	2026-06-15	2026-06-15	0cc0e987bd2e
chezmoi	2026-05-30	2026-05-30	d0de365f0837
chi	2026-05-17	2026-05-17	03701584f928
chi-squared	2026-05-27	2026-05-27	4a51c3f2eea7
chinchilla	2026-05-27	2026-05-27	9b84ea048213
chmod	2026-05-16	2026-05-16	664d77c1e945
cholesky	2026-06-18	2026-06-18	3904754023a2
chollet	2026-05-21	2026-05-21	14adb8966a20
chown	2026-05-21	2026-05-21	5e0fba00e6f1
chro	2026-05-26	2026-05-26	f969efa69604
chroma	2026-05-16	2026-05-16	506a9ca11a08
chroot	2026-05-21	2026-05-21	2203db726723
churn	2026-05-21	2026-05-21	f3fed95efc52
chutes	2026-07-12	2026-07-12	711d7a58e86f
ci-cd	2026-05-17	2026-05-17	547a2301f6bd
cider	2026-05-27	2026-05-27	199504873a73
cidr	2026-05-16	2026-05-16	5b8680117981
cilium	2026-05-16	2026-05-16	3ed2827009ad
cio	2026-05-26	2026-05-26	cbd14347d874
circleci	2026-05-16	2026-05-16	46f5317d08e8
ciso	2026-05-26	2026-05-26	921dcdc5b323
citus	2026-07-12	2026-07-12	2be1b0b46bd1
clang	2026-05-21	2026-05-21	e7032f990c1f
clap	2026-05-23	2026-05-23	de3b208263ee
claude	2026-05-16	2026-05-16	0c7c8ebfcc72
clerk	2026-05-16	2026-05-16	6878c36f53fb
cli	2026-05-18	2026-05-18	5b3943ffddc3
clickhouse	2026-05-16	2026-05-16	f03954691aee
cline	2026-05-16	2026-05-16	5f823b6b3e84
clip	2026-05-18	2026-05-18	2c651a486c6c
clippy	2026-06-07	2026-06-07	22a95e93f30a
clojure	2026-05-16	2026-05-16	c5379c9c536d
closure	2026-05-17	2026-05-17	581bca680056
cloudflare	2026-05-16	2026-05-16	d8a9d61ba9a7
cloudfront	2026-05-24	2026-05-24	f1fba1fa2166
cmake	2026-05-21	2026-05-21	13a11d069ab2
cmo	2026-05-26	2026-05-26	468e2244b2d5
cnn	2026-05-18	2026-05-18	c10ed7c9a810
cobra	2026-05-17	2026-05-17	1fcef450d35e
coca	2026-06-18	2026-06-18	3b5c3726b98c
cockroachdb	2026-05-16	2026-05-16	2ce1e81553c5
codeact	2026-05-30	2026-05-30	13aef9902576
codebuff	2026-05-30	2026-05-30	0d7bcc82206e
codeium	2026-05-16	2026-05-16	4effb79f6d69
codestral	2026-05-30	2026-05-30	bede9fc33d00
codex	2026-05-16	2026-05-16	ad17f803dfff
cody	2026-05-16	2026-05-16	734b3559dd67
cogito	2026-07-12	2026-07-12	c8bb943b36a3
cognition	2026-05-18	2026-05-18	f1c2c77ff2fb
cognito	2026-05-24	2026-05-24	0a4264e6ad60
cogs	2026-05-21	2026-05-21	87047ed7387b
cohere	2026-05-16	2026-05-16	54eb0484bc27
cohort	2026-05-21	2026-05-21	25a258d652ff
colab	2026-05-21	2026-05-21	e02b003bf47e
colbert	2026-05-18	2026-05-18	ccd1188d2acd
colpali	2026-06-07	2026-06-07	380d0d7783a9
colt	2026-05-27	2026-05-27	c57e8e400fd5
comet	2026-05-17	2026-05-17	9c8282f34ebd
comfyui	2026-05-18	2026-05-18	a003ceae84c8
command-r	2026-05-18	2026-05-18	55d3c0c2e6c3
commit	2026-06-11	2026-06-11	90c62b62b1b0
compact	2026-06-11	2026-06-11	0c9a8814b763
composio	2026-05-18	2026-05-18	e6cd302c5a57
conda	2026-05-21	2026-05-21	220af6637b86
consul	2026-05-17	2026-05-17	b75f190836a8
containerd	2026-05-16	2026-05-16	02add59ce493
continual-learning	2026-05-28	2026-05-28	9428d6165c88
continue	2026-05-16	2026-05-16	cad7bfb2dac5
convex	2026-05-23	2026-05-23	8585bace4b8c
convnext	2026-05-27	2026-05-27	d18e9d4adbd2
coo	2026-05-26	2026-05-26	dc55ecd51a2c
coolify	2026-05-16	2026-05-16	98a171fd9148
coq	2026-05-17	2026-05-17	69014aa6a109
coqui	2026-05-18	2026-05-18	d1878b5536fa
coredns	2026-05-17	2026-05-17	c7122b42c930
coreml	2026-05-21	2026-05-21	ea1868951e67
coroutine	2026-05-17	2026-05-17	cd1b2b2d1f70
corpora	2026-05-24	2026-05-24	30a6b5757882
corpus	2026-05-24	2026-05-24	3da3e1729dc8
cors	2026-05-18	2026-05-18	7492fb5e3dcf
corsair	2026-07-17	2026-07-17	f14fd8ad8693
cos	2026-05-26	2026-05-26	3a991329fe82
cosign	2026-05-21	2026-05-21	4fb28e6810ca
cosine	2026-05-24	2026-05-24	7dbd94a2cba2
cosmos	2026-05-20	2026-05-20	a6303334aca6
cot	2026-05-27	2026-05-27	6ef44a637aea
couchbase	2026-05-21	2026-05-21	b844063f3a54
covariance	2026-05-24	2026-05-24	42f1f3892027
coze	2026-07-05	2026-07-05	78d6350636c4
cpc	2026-05-21	2026-05-21	5c3c0eb8a230
cpm	2026-05-21	2026-05-21	dbc32eb21ef4
cpo	2026-05-26	2026-05-26	e16cf604a52f
cpu	2026-05-18	2026-05-18	f5105f2ea1b1
cqrs	2026-05-17	2026-05-17	0273cbbe8adb
crafter	2026-05-26	2026-05-26	309d657fb97e
crate	2026-06-07	2026-06-07	5b94d2a18719
crdt	2026-05-18	2026-05-18	fa77e37c8f89
crewai	2026-05-16	2026-05-16	724353425397
cri-o	2026-06-19	2026-06-19	653575fa34a9
crm	2026-05-21	2026-05-21	a2a29dc8f5c5
cro	2026-05-26	2026-05-26	01998f70a8e2
cron	2026-05-21	2026-05-21	3fa39b5550f5
crontab	2026-05-21	2026-05-21	5060d4db5d57
crossplane	2026-05-16	2026-05-16	18ca392f0768
crud	2026-05-16	2026-05-16	7d3393d81788
crystal	2026-05-17	2026-05-17	36c705d9b8b7
cs	2026-05-26	2026-05-26	13b1ee43a696
csm	2026-05-26	2026-05-26	525eac7859f2
cso	2026-05-26	2026-05-26	2a2f05477385
csr	2026-05-18	2026-05-18	15001eb686bb
csrf	2026-05-18	2026-05-18	7aded69145b2
css	2026-05-18	2026-05-18	e4cd173be93c
cto	2026-05-26	2026-05-26	b7dfca98ded3
ctr	2026-05-21	2026-05-21	524e53508652
cuda	2026-05-17	2026-05-17	03684c44733c
cuda-toolkit	2026-05-17	2026-05-17	b197bdc05bbb
cudnn	2026-07-05	2026-07-05	f2ec750d786c
cue	2026-06-18	2026-06-18	c5d70670a229
curl	2026-05-16	2026-05-16	db67b55293c5
curriculum-learning	2026-05-28	2026-05-28	b534ceb8524a
cursor	2026-05-16	2026-05-16	8b418d939417
cutlass	2026-05-30	2026-05-30	eccfb97315d5
cve	2026-05-18	2026-05-18	0b4093ceeb14
cvpr	2026-05-27	2026-05-27	9b7e132b15e6
cvss	2026-05-18	2026-05-18	979e4f97bcc8
cygwin	2026-07-17	2026-07-17	d8898716f8f7
cypress	2026-05-16	2026-05-16	0fc0b2602c50
cython	2026-07-12	2026-07-12	793792e390ff
d2c	2026-05-21	2026-05-21	5400288c0b8c
d3	2026-05-17	2026-05-17	fd095cbb3a52
da	2026-05-26	2026-05-26	e80830747241
daemon	2026-05-21	2026-05-21	f7fd5472dc69
dag	2026-05-18	2026-05-18	5e9f8b5b6e3e
dagster	2026-05-17	2026-05-17	2865c38b4965
dahl	2026-05-21	2026-05-21	9890dcf0c1f4
daisyui	2026-05-16	2026-05-16	7f7de496fd29
dall-e	2026-05-16	2026-05-16	64501c7f5f9d
dapp	2026-05-18	2026-05-18	8774d1a0dbbd
dapr	2026-05-16	2026-05-16	361afd8e8b24
dart	2026-05-17	2026-05-17	17527bee1075
dask	2026-05-17	2026-05-17	e451193f869e
data2vec	2026-06-28	2026-06-28	a0f49617c03d
databricks	2026-05-16	2026-05-16	05cf0cd2cb95
datadog	2026-05-16	2026-05-16	8a0d64882035
dau	2026-05-21	2026-05-21	a832842dc6bb
daytona	2026-05-16	2026-05-16	31b70154ee37
dba	2026-05-26	2026-05-26	b91b8a27f5bf
dbrx	2026-05-18	2026-05-18	ac328c603c12
ddd	2026-05-17	2026-05-17	9ea3b94a2bb2
ddim	2026-05-27	2026-05-27	e320534229c3
ddpg	2026-05-26	2026-05-26	c0d2e6d3157c
ddpm	2026-05-27	2026-05-27	34569c250f34
de	2026-05-26	2026-05-26	afb8281e5f8c
deberta	2026-05-21	2026-05-21	520ab93c08d4
debezium	2026-07-17	2026-07-17	c76d6b0bc04b
debian	2026-05-16	2026-05-16	3d21ab3aaa1e
deepgemm	2026-05-30	2026-05-30	81eeb423fca5
deepseek	2026-05-18	2026-05-18	a40fa7974760
deepseek-r1	2026-05-19	2026-05-19	ec052239acc6
deepspeed	2026-05-17	2026-05-17	fdea9bf5f51f
delta	2026-05-20	2026-05-20	7aefb60cad06
delta-lake	2026-05-17	2026-05-17	1163a4cdf2de
deno	2026-05-16	2026-05-16	b37463e9fe73
densenet	2026-05-27	2026-05-27	1ba29cb8b752
deprecate	2026-06-11	2026-06-11	c528bc5adc06
deque	2026-05-21	2026-05-21	e989997e8ceb
descript	2026-05-18	2026-05-18	f5d8f6ebdb1c
determinant	2026-05-24	2026-05-24	ed78d7ef8ed0
devin	2026-05-17	2026-05-17	87ed42d07028
devlin	2026-05-21	2026-05-21	90e0f08bf8cc
devops	2026-05-18	2026-05-18	4dad97c6c3bb
dgraph	2026-05-17	2026-05-17	6a0d9ac87c56
dhall	2026-06-18	2026-06-18	4c9aa50c63b5
dhcp	2026-05-18	2026-05-18	1b91477aefd6
dia	2026-05-18	2026-05-18	4db804e709c1
diesel	2026-05-17	2026-05-17	2d25be918a03
difftastic	2026-05-20	2026-05-20	0f6390928ff3
diffusers	2026-05-21	2026-05-21	49ec97d3ba1d
diffusion	2026-05-27	2026-05-27	ff8c8cdc1b8e
dify	2026-05-18	2026-05-18	e5e8d8531d88
dijkstra	2026-05-18	2026-05-19	917ff4cb4725
dino	2026-05-18	2026-05-18	3a4c8f6ee066
dino-wm	2026-06-28	2026-06-28	437a0518826e
dinov2	2026-06-28	2026-06-28	64853e6ef48e
dinov3	2026-06-28	2026-06-28	9f47c3c03bab
dioxus	2026-05-17	2026-05-17	61187b6644c5
directus	2026-05-21	2026-05-21	d41bcc69b2ab
directx	2026-05-24	2026-05-24	1faa51071a7e
dirichlet	2026-06-19	2026-06-19	a209405a84dd
distill	2026-05-24	2026-05-24	cfc798e360c1
distillation	2026-05-24	2026-05-24	53c152b95450
dit	2026-05-27	2026-05-27	c84f2eb2e67b
django	2026-05-16	2026-05-16	7db1219e861b
dma	2026-05-18	2026-05-18	a2308397b899
dns	2026-05-16	2026-05-16	5fb8fcc62392
docker	2026-05-16	2026-05-16	23167d2fe8ac
dom	2026-05-18	2026-05-18	a9ef0d8a93c6
dora	2026-05-27	2026-05-27	310d3e166f68
doris	2026-05-19	2026-05-19	107bca628544
doubao	2026-05-18	2026-05-18	56b80f9a814d
dovecot	2026-05-21	2026-05-21	23bb103595cb
downstream	2026-05-28	2026-05-28	94e98c052d9f
dpo	2026-05-18	2026-05-18	b6d317092036
dragonfly	2026-05-16	2026-05-16	fa0a420ee494
dram	2026-05-18	2026-05-18	4949d81d0347
dreamer	2026-05-26	2026-05-26	c5530f9e90a7
dreamerv3	2026-05-26	2026-05-26	7f2841e266ea
dri	2026-05-26	2026-05-26	af07242bdd2d
dria	2026-05-18	2026-05-18	bfaf9007e0a2
drizzle	2026-05-16	2026-05-16	2897520860e7
druid	2026-05-19	2026-05-19	35d1ee80bba8
dry	2026-05-16	2026-05-16	55911568a109
ds	2026-05-26	2026-05-26	51cf64083f5e
dspy	2026-05-16	2026-05-16	51fbd07802b3
dto	2026-05-18	2026-05-18	cece47ca58ab
duckdb	2026-05-16	2026-05-16	57c61f2ef9c8
dvc	2026-05-17	2026-05-17	81ac402fb268
dyad	2026-07-05	2026-07-05	d45ca40063fa
dynamodb	2026-05-17	2026-05-17	2f87053e0b25
e2b	2026-05-18	2026-05-18	df8e77478c5e
e2e	2026-05-19	2026-05-19	fcf399234891
ebitda	2026-05-21	2026-05-21	e401d9aad0e8
ebpf	2026-05-17	2026-05-17	8f43d1d6da8a
ebr	2026-05-26	2026-05-26	454d557a4bdd
ec2	2026-05-19	2026-05-19	794f3c7f2877
ecc	2026-05-18	2026-05-18	04992fee340d
ece	2026-05-27	2026-05-27	96dfe13dc524
echo	2026-05-17	2026-05-17	7ecceb4b1a46
ecma	2026-05-19	2026-05-19	ec86c0d226e2
ecs	2026-05-19	2026-05-19	d7be2f7ba32d
ed25519	2026-05-19	2026-05-19	3f2c4599a0b1
edgedb	2026-05-16	2026-05-16	37594d47307a
edm	2026-05-27	2026-05-27	04241ad66ec4
effect	2026-05-23	2026-05-23	455201b31d21
effector	2026-05-17	2026-05-17	13254b674d36
efficientnet	2026-05-27	2026-05-27	47360f281bd7
egocentric	2026-05-26	2026-05-26	9f117c1eb277
egui	2026-05-30	2026-05-30	258c874a3182
eigen	2026-05-24	2026-05-24	2920208e61ef
eigenvalue	2026-05-24	2026-05-24	482355c51855
einops	2026-05-21	2026-05-21	989168451481
einsum	2026-07-05	2026-07-05	10f45059d789
