# slug	datePublished	dateModified	row_hash — generated by tools/build-entry-dates.py
lgtm	2026-05-16	2026-05-16	2f605d4ca735
liang-wenfeng	2026-07-12	2026-07-12	4fd68a10b991
libsql	2026-05-17	2026-05-17	5d186d3a1934
lidar	2026-05-26	2026-05-26	161de5edc163
lifo	2026-05-18	2026-05-18	217e83022344
liger	2026-07-12	2026-07-12	73a0b5fee5a3
lightgbm	2026-05-21	2026-05-21	092ac957dc3d
lighttpd	2026-07-17	2026-07-17	90c7061ac951
linear	2026-05-16	2026-05-16	62e439944568
linkerd	2026-05-16	2026-05-16	4e829941a0ab
linode	2026-07-17	2026-07-17	59655aed8899
linux	2026-05-16	2026-05-16	4b120163fcba
lipschitz	2026-06-15	2026-06-15	79914128d533
liskov	2026-05-21	2026-05-21	ddb30d1e121b
lisp	2026-05-18	2026-05-18	6aed9c89db6e
lit	2026-05-17	2026-05-17	5825da4b4e82
litellm	2026-05-16	2026-05-16	52629d117a92
litestar	2026-05-17	2026-05-17	b3938e7aa39d
llama	2026-05-16	2026-05-16	d852086d493b
llamafile	2026-05-21	2026-05-21	1493d0833b10
llamaindex	2026-05-16	2026-05-16	1fce65f6b2f2
llava	2026-05-18	2026-05-18	7735a9b9ed90
llm	2026-05-16	2026-05-16	0a2b27fd259f
llmops	2026-05-18	2026-05-18	88e7c99ba420
llvm	2026-05-21	2026-05-21	ccd3e953a040
log4shell	2026-05-19	2026-05-19	9bfffe52f55c
logit	2026-06-15	2026-06-15	d50f7851c1ea
logits	2026-05-24	2026-05-24	b49660139c1b
logseq	2026-05-18	2026-05-18	7989ce9fbbc2
loki	2026-05-16	2026-05-16	81279fc87ef9
lora	2026-05-18	2026-05-18	f36472987efe
lovable	2026-05-17	2026-05-17	23548021c7a0
lovelace	2026-05-19	2026-05-19	6bf3c06f0fe9
lru	2026-05-18	2026-05-18	806c4e7d8210
lstm	2026-05-18	2026-05-18	da6024310fe1
ltrace	2026-05-19	2026-05-19	e86e92535474
ltv	2026-05-21	2026-05-21	bac25dc4eeab
lua	2026-05-16	2026-05-27	835bfbce34a7
lucene	2026-05-16	2026-05-16	aa7bec1375c1
luma	2026-05-18	2026-05-18	3f5d840b11e3
lumiere	2026-06-15	2026-06-15	23ee40ab9461
lyapunov	2026-06-15	2026-06-15	7470cfb96b24
m17n	2026-05-19	2026-05-19	129fab1c38ba
machete	2026-07-05	2026-07-05	44f2e5ec0a5e
mae	2026-06-28	2026-06-28	63f8a14ec75f
mage	2026-05-17	2026-05-17	a6313956e6aa
magic.dev	2026-05-18	2026-05-18	b4c9018ab5c7
magnitude	2026-05-17	2026-05-17	6a3e01e32ece
mahalanobis	2026-06-15	2026-06-15	2353c3c3ff85
mai	2026-07-17	2026-07-17	f60139741a88
maia	2026-07-17	2026-07-17	037af47ba104
majorana	2026-07-17	2026-07-17	24eaea72bef8
malloc	2026-05-21	2026-05-21	c89309da3b85
mamba	2026-05-21	2026-05-21	1e6106d71aba
manifold	2026-05-24	2026-05-24	f94705e7e3e1
manim	2026-05-17	2026-05-17	e1a5c28663dd
maniskill	2026-05-26	2026-05-26	0033f47321b0
manjaro	2026-05-17	2026-05-17	5ae06c253ac2
manova	2026-05-27	2026-05-27	4a1a6bdccf3e
mantine	2026-05-16	2026-05-16	dc4770e2902a
manus	2026-05-18	2026-05-18	3c732bf8f7be
map	2026-05-27	2026-05-27	0fdcce5bb01b
marey	2026-07-05	2026-07-05	306bc89c53a3
mariadb	2026-05-21	2026-05-21	0a58c96bff8f
marimo	2026-05-16	2026-05-16	a048c40e1e1d
marko	2026-05-17	2026-05-17	974ba3da555c
markov	2026-05-26	2026-05-26	bec805bff85b
marqo	2026-05-16	2026-05-16	6f075e263be1
marvin	2026-05-17	2026-05-17	0b1a51f97027
mastodon	2026-05-21	2026-05-21	bca1aa0df0fb
mastra	2026-05-30	2026-05-30	f4b68de6ccc5
materialize	2026-05-16	2026-05-16	0e2bb0e40842
matplotlib	2026-05-21	2026-05-21	83e4e0c05696
matrix	2026-05-21	2026-05-21	ff03f4cc29ea
matsumoto	2026-05-21	2026-05-21	3d99b773ecc1
maturin	2026-05-30	2026-05-30	fbc4ba3cadf1
matz	2026-05-21	2026-05-21	419f7e0bd4a4
mau	2026-05-21	2026-05-21	ef036e368778
maui	2026-05-17	2026-05-17	45670c709af7
maven	2026-05-17	2026-05-17	16a80dc267d7
mbr	2026-05-26	2026-05-26	712ec290c04a
mc-jepa	2026-06-28	2026-06-28	cf11e9057d2d
mcmc	2026-05-27	2026-05-27	3ad0993a8a8d
mcp	2026-05-16	2026-05-16	e25f75a8632a
mdp	2026-05-26	2026-05-26	16054aa92aea
medusa	2026-06-07	2026-06-07	ce4f27fac121
megatron	2026-05-17	2026-05-17	b87efcd81b3d
meilisearch	2026-05-16	2026-05-16	aaf07784458e
melange	2026-07-12	2026-07-12	766a64d7dc5b
meltdown	2026-05-19	2026-05-19	cfc3cf0f9ad0
mem0	2026-05-18	2026-05-18	a48a0b83c9a4
memcached	2026-05-16	2026-05-16	c441acccee74
mentat	2026-05-30	2026-05-30	0a806f24ce0e
mermaid	2026-05-18	2026-05-18	6c6f43fddb8c
mesa	2026-05-21	2026-05-21	0d6dab8ee6f0
mesos	2026-05-21	2026-05-21	7bc37fc02bb3
messagepack	2026-05-17	2026-05-17	b7fc063dc640
metal	2026-05-24	2026-05-24	fe76722271c2
metamask	2026-05-24	2026-05-24	eabcead333e2
meteor	2026-05-27	2026-05-27	93ab13f1f2c7
mfa	2026-05-18	2026-05-18	12a035008629
micronaut	2026-05-17	2026-05-17	0d9d951632ea
midjourney	2026-05-16	2026-05-16	76adebbc278a
mikolov	2026-05-21	2026-05-21	2ef7742a8da8
million	2026-05-23	2026-05-23	5897a2586185
million.js	2026-05-16	2026-05-16	8dbeb2f43cf2
milvus	2026-05-16	2026-05-16	4a579f167018
mimir	2026-05-21	2026-05-21	2818bd0612e3
minedojo	2026-05-26	2026-05-26	05770838e2b0
minerl	2026-05-26	2026-05-26	467f6385ef44
minimax	2026-05-18	2026-05-18	829c8b233bb3
minio	2026-07-05	2026-07-05	d72d540df58f
minkowski	2026-06-15	2026-06-15	3d01ca9fed32
mise	2026-05-30	2026-05-30	2f27cbf29fc8
mistral	2026-05-16	2026-05-16	dbcce382a6da
mixtral	2026-05-18	2026-05-18	4ca26e74e20f
mkdocs	2026-05-21	2026-05-21	ca7ebd3f5918
mkv	2026-05-24	2026-05-24	68cbb6b7fc8f
mla	2026-05-30	2026-05-30	2973a998b473
mle	2026-05-26	2026-05-26	f5361ca81c65
mlflow	2026-05-17	2026-05-17	6a2eeba25bd1
mlops	2026-05-18	2026-05-18	e20a5fe429f0
mlx	2026-05-21	2026-05-21	f74b1d33cea7
mmap	2026-05-21	2026-05-21	3131bd525356
mnemonic	2026-05-24	2026-05-24	b3b7c9666342
mnih	2026-05-21	2026-05-21	7806bd9b48b8
moat	2026-05-21	2026-05-21	495f3d892736
mobilenet	2026-05-27	2026-05-27	6ac219204689
mobx	2026-05-17	2026-05-17	030d2ccea05c
mocha	2026-05-17	2026-05-17	a68cb98a5caa
mochi	2026-06-07	2026-06-07	c9ba0837734f
mockito	2026-07-17	2026-07-17	c917af439cf8
moco	2026-06-28	2026-06-28	0d2e4e4fb6d9
modal	2026-05-16	2026-05-16	1f1486bfc46a
modernbert	2026-06-07	2026-06-07	02a8e6aee928
modin	2026-05-17	2026-05-17	23191b35cb2a
modular	2026-05-18	2026-05-18	24d15f0affe5
moe	2026-05-18	2026-05-18	a86c6570e283
mojo	2026-05-16	2026-05-16	decedb6a5f89
molmo	2026-05-30	2026-05-30	5269b9ce9b19
mom	2026-05-21	2026-05-21	6534b3e2ead2
monad	2026-05-17	2026-05-17	a60f0d58a22b
mongodb	2026-05-16	2026-05-16	64bd831c04df
mongoose	2026-05-21	2026-05-21	0d7807fc9142
moon	2026-05-17	2026-05-17	c93fd4d06ec3
moonshot	2026-05-23	2026-05-23	9955e9675377
moshi	2026-06-19	2026-06-19	d85fb1b8d877
mots	2026-05-26	2026-05-26	dac13b8b959c
mqa	2026-05-30	2026-05-30	2e30bff93a71
mrr	2026-05-21	2026-05-21	88fe57a7b268
msa	2026-05-21	2026-05-21	8077e8113bcc
mtbf	2026-05-18	2026-05-18	e031589df5f6
mtls	2026-05-18	2026-05-18	44b8a66f6d1f
mts	2026-05-26	2026-05-26	f75b729e0179
mttr	2026-05-18	2026-05-18	12e6d78808e6
mtu	2026-05-18	2026-05-18	92fe4fd9705c
mu	2026-05-20	2026-05-20	e71e6149d2a9
mujoco	2026-05-26	2026-05-26	29a5a8520301
muon	2026-06-07	2026-06-07	b3701c25eed7
musl	2026-07-17	2026-07-17	778eec83925b
mutex	2026-05-17	2026-05-17	8653014d947c
muzero	2026-05-26	2026-05-26	fde681eedf0a
mvc	2026-05-17	2026-05-17	811f3dc88169
mvp	2026-05-17	2026-05-17	7b73bd73de64
mvvm	2026-05-17	2026-05-17	aaf395c86759
mypy	2026-05-16	2026-05-16	ef2aeb332441
mysql	2026-05-16	2026-05-19	91ac8fdfd10d
mythos	2026-06-24	2026-06-24	8ea135cb91ad
n8n	2026-05-17	2026-05-17	72c645479ea0
nabla	2026-05-27	2026-05-27	6ff60a26b390
nagios	2026-07-17	2026-07-17	be4897f33a17
nakamoto	2026-05-21	2026-05-21	b4b049b23cc8
nan	2026-05-16	2026-05-16	4af19c047955
nat	2026-05-18	2026-05-18	a0ba5a0a4142
nativescript	2026-05-17	2026-05-17	811ece0fc9d3
nats	2026-05-16	2026-05-16	8436ed987663
nccl	2026-05-30	2026-05-30	dc290268c174
nda	2026-05-21	2026-05-21	fe0a48f2bf41
ndcg	2026-05-27	2026-05-27	7f4807d78b83
nemotron	2026-05-30	2026-05-30	88de2c910c1a
neo4j	2026-05-16	2026-05-16	adbe2dc44bb9
neon	2026-05-17	2026-05-17	282993e924b8
neovim	2026-05-16	2026-05-16	6fc9b22b773d
nestjs	2026-05-16	2026-05-16	880dd1842366
netlify	2026-05-16	2026-05-16	79510e7605c2
neurips	2026-05-27	2026-05-27	07911912b48c
next.js	2026-05-16	2026-05-16	7764f0869f16
nf4	2026-05-30	2026-05-30	dde040caae5a
ng	2026-05-21	2026-05-21	f5721424bd44
nginx	2026-05-16	2026-05-16	9dbc3f448470
ngrok	2026-05-21	2026-05-21	6bf82063575a
niche	2026-05-21	2026-05-21	9598ccf92e32
nifi	2026-07-17	2026-07-17	2834069277d8
nim	2026-05-17	2026-05-17	5e9c5540d023
nitro	2026-05-23	2026-05-23	777116b6743c
nix	2026-05-16	2026-05-16	19f6ab79f795
nixos	2026-05-21	2026-05-21	8e82ff2c7349
nll	2026-05-27	2026-05-27	699734a70335
nlp	2026-05-21	2026-05-21	3d174d8d4e0f
nltk	2026-05-21	2026-05-21	0f8e22dde8a6
nmap	2026-05-16	2026-05-16	0723c0cd73eb
noether	2026-06-15	2026-06-15	e9ea943b426e
nomad	2026-05-17	2026-05-17	19d0242c43d3
nonce	2026-05-18	2026-05-18	e522e4f46e94
nosql	2026-05-18	2026-05-18	ff14bdfd03ec
nostr	2026-06-19	2026-06-19	59337869871c
notion	2026-05-16	2026-05-16	8509c449d876
nous	2026-05-18	2026-05-18	fb721a36373e
npm	2026-05-18	2026-05-18	0d576be42c1d
nps	2026-05-21	2026-05-21	91751baf4371
npu	2026-05-18	2026-05-18	f0746b4146ea
nrr	2026-05-21	2026-05-21	ca08109e5268
nu	2026-05-24	2026-05-24	826295a896a8
nuget	2026-05-21	2026-05-21	eef18c70854a
numpy	2026-05-16	2026-05-16	9e866947a258
nunchaku	2026-06-07	2026-06-07	ab66e8e3f795
nushell	2026-05-18	2026-05-18	fa3555d42d8b
nuxt	2026-05-16	2026-05-16	f044e3e08f7f
nvlink	2026-05-30	2026-05-30	dfc2398fe8aa
nvme	2026-05-18	2026-05-18	efc536229759
nx	2026-05-16	2026-05-16	cb14b062931e
o1	2026-05-19	2026-05-19	29f09f3542cc
o3	2026-05-19	2026-05-19	046a95bbe16d
oaep	2026-05-19	2026-05-19	28dc2bf99b30
oauth	2026-05-16	2026-05-16	faff051d5d54
oauth2	2026-05-18	2026-05-18	c130874a3bb2
ocaml	2026-05-16	2026-05-16	28d4b08dc7ba
octo	2026-05-26	2026-05-26	a1010e1f88c1
odin	2026-05-16	2026-05-16	af8f07d64d9e
odometry	2026-05-26	2026-05-26	2092595268bc
odysseus	2026-07-12	2026-07-12	326f8b99683f
ogg	2026-05-24	2026-05-24	422a1d50ce58
oidc	2026-05-17	2026-05-17	bfd2f92d93f3
okr	2026-05-21	2026-05-21	585161525aff
ollama	2026-05-16	2026-05-16	572b97e33e91
olmo	2026-05-21	2026-05-21	19aa04c30a8e
omega	2026-05-24	2026-05-24	d6f2f6929108
omicron	2026-05-24	2026-05-24	d8b7a451bc20
omlx	2026-07-17	2026-07-17	5fa9ff3a9e66
omniverse	2026-05-26	2026-05-26	85400b96db6b
onnx	2026-05-17	2026-05-17	3f65b26ca79e
oom	2026-05-18	2026-05-18	a8ded47b62a8
oop	2026-05-17	2026-05-17	b9ed516c0ba6
opa	2026-05-16	2026-05-16	5681fb51c4f9
opa-gatekeeper	2026-05-17	2026-05-17	f7f7d671571a
openai	2026-05-16	2026-05-16	db4610c9450e
openbao	2026-07-17	2026-07-17	ee99f7ec5296
opendevin	2026-05-23	2026-05-23	098ee2c87bd7
opengl	2026-05-24	2026-05-24	35f136e1f753
openhands	2026-05-23	2026-05-23	fe6301acf74b
openid	2026-05-18	2026-05-18	6ec3776d744c
openreview	2026-05-27	2026-05-27	f78fedf53384
opensearch	2026-05-17	2026-05-17	7e2c6f2a7993
openshift	2026-05-21	2026-05-21	434e47ab4e5c
opensuse	2026-05-21	2026-05-21	9b3fb96261f9
opentelemetry	2026-05-17	2026-05-17	0df80e20942e
opentofu	2026-05-21	2026-05-21	bf5d29bce21b
openvino	2026-05-21	2026-05-21	b5f6f7b2125e
openvla	2026-05-26	2026-05-26	e7f06cff0766
optimism	2026-05-20	2026-05-20	2a026e3bbd96
opus	2026-05-19	2026-05-19	4473858239f9
orm	2026-05-16	2026-05-16	61bff7daf18d
ornstein-uhlenbeck	2026-06-15	2026-06-15	cb6073b25db2
orpheus	2026-07-05	2026-07-05	9441e4602cc1
orpo	2026-05-27	2026-05-27	45a0a563f43c
ospf	2026-05-18	2026-05-18	94ee794b2991
otel	2026-05-17	2026-05-17	3b722ca5d65e
otwell	2026-05-21	2026-05-21	f838c0e481b4
outlines	2026-05-17	2026-05-17	45c9a27f01aa
owasp	2026-05-18	2026-05-18	ed8449c9e80e
oxc	2026-05-16	2026-05-16	d6e2c30a74e0
oxlint	2026-05-30	2026-05-30	a7cb966268f7
p-tuning	2026-05-27	2026-05-27	be7f8fb26adc
p13n	2026-05-19	2026-05-19	fbcd124b11e3
p5.js	2026-05-17	2026-05-17	df12fe3f105a
paas	2026-05-16	2026-05-16	096994e0b737
packer	2026-05-17	2026-05-17	c9e76bce6b3b
pagedattention	2026-05-30	2026-05-30	104f39fcc0c6
palantir	2026-05-16	2026-05-16	c62bb66be33c
palm	2026-05-18	2026-05-18	725b398c4557
pandas	2026-05-16	2026-05-16	da185b123f7f
pandoc	2026-05-21	2026-05-21	7921de39f4de
pangu	2026-06-19	2026-06-19	2746b9673d89
paradigm	2026-05-24	2026-05-24	5808f2c5032b
parcel	2026-05-17	2026-05-17	782a509a8b95
parquet	2026-05-17	2026-05-17	6ae82431a449
pascal	2026-05-19	2026-05-19	e9692d575a80
passkey	2026-05-17	2026-05-17	0ef2dad83d9c
paxos	2026-05-19	2026-05-19	e7b531123073
payloadcms	2026-05-21	2026-05-21	ec81c34a4931
pca	2026-05-27	2026-05-27	70f6c53edd6c
pe	2026-05-26	2026-05-26	1675b41a476e
peft	2026-05-18	2026-05-18	59e15a0a52e9
pelican	2026-05-17	2026-05-17	76ea29a43573
peopleops	2026-05-26	2026-05-26	fd2e25e9d5bf
perl	2026-05-18	2026-05-18	ee01a11b68a4
perplexity	2026-05-18	2026-05-18	343249f2b55f
pgm	2026-05-26	2026-05-26	63821effb510
pgp	2026-05-17	2026-05-17	56e62d9ae7f4
pgvector	2026-05-21	2026-05-21	bfde55d130f0
phi	2026-05-18	2026-05-18	e8c767ab59d2
phidata	2026-05-17	2026-05-17	d3e7bce9e824
phind	2026-07-05	2026-07-05	0b65d462d8eb
phoenix	2026-05-17	2026-05-17	38b76b85a252
php	2026-05-18	2026-05-18	44c156c137c2
pi	2026-05-20	2026-05-20	101003e74265
pii	2026-05-21	2026-05-21	e9281e1100a8
pika	2026-05-18	2026-05-18	44fb6ba5f588
pinecone	2026-05-16	2026-05-16	d7b16a5a4620
pinia	2026-05-16	2026-05-16	1d9ba6b93ce3
pinokio	2026-05-21	2026-05-21	a272f67902b2
pinot	2026-05-19	2026-05-19	d25d18220d36
piper	2026-05-21	2026-05-21	aa9005eb4a7c
pipewire	2026-05-21	2026-05-21	e1316240532b
piraeus	2026-07-12	2026-07-12	23fda55cb1ec
pixi	2026-05-30	2026-05-30	1b17d17614b8
pixijs	2026-05-17	2026-05-17	8e7d5a623c51
pixtral	2026-05-30	2026-05-30	46967262b6a0
pkl	2026-06-18	2026-06-18	70126879e494
plaid	2026-05-16	2026-05-16	1415f23719dd
planck	2026-06-15	2026-06-15	6ca7a1af1cc1
plandex	2026-05-18	2026-05-27	3102d9a6506f
planetscale	2026-05-17	2026-05-17	f84f990b9539
plausible	2026-05-21	2026-05-21	3727fca304f0
playwright	2026-05-16	2026-05-16	3aedfbde61af
plg	2026-05-21	2026-05-21	749e9fd7b3bc
plotly	2026-05-21	2026-05-21	0959495cc7f9
pm	2026-05-26	2026-05-26	1e0b762f098d
pmm	2026-05-26	2026-05-26	ab4e17c131b1
pnpm	2026-05-16	2026-05-16	db126671668a
poc	2026-05-21	2026-05-21	566d944dee53
podman	2026-05-16	2026-05-16	24c13b13fcc9
poettering	2026-05-21	2026-05-21	262f3b0e0590
point-jepa	2026-06-28	2026-06-28	b3d14b0019ec
poisson	2026-06-18	2026-06-18	2ce4f871ab73
pojo	2026-05-18	2026-05-18	94145e996710
polars	2026-05-17	2026-05-17	7793943490f7
polkadot	2026-05-20	2026-05-20	e29d3e9e182a
polosukhin	2026-05-21	2026-05-21	07243ae93f9c
poly1305	2026-05-19	2026-05-19	d5247b02f3f3
polymorphism	2026-05-17	2026-05-17	b5d3c5baa72c
pomdp	2026-05-26	2026-05-26	d0eb4def7dd2
pony	2026-05-17	2026-05-17	7e383daf7f26
posix	2026-05-16	2026-05-16	c90ae9eee895
postfix	2026-05-21	2026-05-21	295b8d209ff3
postgres	2026-05-16	2026-05-16	94eae90f37f0
postgresql	2026-05-16	2026-05-19	21b15a866187
posthog	2026-05-18	2026-05-18	0768f36ed534
pov	2026-05-21	2026-05-21	a9a7edd9270f
ppo	2026-05-18	2026-05-18	ddf1893868ee
preact	2026-05-16	2026-05-16	0d7084c94d23
prefect	2026-05-17	2026-05-17	cf160adb093b
preference	2026-05-28	2026-05-28	de5fe51e8b17
prefix-tuning	2026-05-28	2026-05-28	034757faee25
preprint	2026-05-27	2026-05-27	0e6914976e8b
pretrain	2026-05-28	2026-05-28	bf341957aa3b
pretraining	2026-05-28	2026-05-28	5389cdc04a89
prettier	2026-05-16	2026-05-16	fff64b9d14ef
prisma	2026-05-16	2026-05-16	61cb4c5bd0bc
procgen	2026-05-26	2026-05-26	886b162f18b2
prolog	2026-05-18	2026-05-18	509bffb40b77
prometheus	2026-05-16	2026-05-16	a8d6ea5a7b18
prompt	2026-05-28	2026-05-28	128e0f175859
prompt-tuning	2026-05-28	2026-05-28	34c88501011c
prompting	2026-05-28	2026-05-28	850f1be54068
proprioception	2026-05-26	2026-05-26	917e1c555ab6
prosumer	2026-05-21	2026-05-21	c5bdf10cd015
protobuf	2026-05-21	2026-05-21	512f90519353
pseudo	2026-05-24	2026-05-24	6525c3cb8eee
psi	2026-05-24	2026-05-24	ce27d6a59ed7
psql	2026-05-21	2026-05-21	2314e4d335aa
pub-sub	2026-05-18	2026-05-18	31e8201a4002
pubsub	2026-05-24	2026-05-24	ed38ce2874d6
pulsar	2026-05-16	2026-05-16	324d0774f1b1
pulseaudio	2026-05-21	2026-05-21	3d366d351483
pulumi	2026-05-16	2026-05-16	c597b09bd66e
puppeteer	2026-05-17	2026-05-17	b5c600a1acf6
pwa	2026-05-18	2026-05-18	c0c356f48b24
pybullet	2026-05-26	2026-05-26	f2f070bc3bd5
pycharm	2026-05-24	2026-05-24	cf957033e4f4
pydantic	2026-05-16	2026-05-21	b19bd4a661ce
pydantic-ai	2026-05-17	2026-05-17	29de89c660be
pyodide	2026-07-17	2026-07-17	4b84e76c177a
pypi	2026-05-21	2026-05-21	4307a4b0ac0c
pyroscope	2026-05-21	2026-05-21	e0df925202a1
pytest	2026-05-17	2026-05-17	f40fe6e0be9f
pythagora	2026-05-30	2026-05-30	e315c84b78e6
pythia	2026-05-21	2026-05-21	79bb014200d4
pytorch	2026-05-16	2026-05-16	99d8ee5afade
qa	2026-05-26	2026-05-26	88bf6b7af6e4
qbr	2026-05-21	2026-05-21	eef66c19b285
qdrant	2026-05-16	2026-05-16	c5065bc0d69a
qe	2026-05-26	2026-05-26	80feadf6d92c
qlora	2026-05-18	2026-05-18	3f106ad3ab66
qoder	2026-07-12	2026-07-12	841ae38396b6
qodo	2026-07-05	2026-07-05	f3855c4a91c8
qoi	2026-06-19	2026-06-19	0f06695a184a
qoq	2026-05-21	2026-05-21	c52072d63b26
qt	2026-05-21	2026-05-21	d38d611d594d
quantization	2026-05-24	2026-05-24	da09b5a116d0
quantize	2026-05-24	2026-05-24	b47d944bf652
quarkus	2026-05-17	2026-05-17	106a63a31e66
quarto	2026-05-21	2026-05-21	eceaa98c41a9
quartz	2026-05-17	2026-05-17	3af6633c6dae
quasi	2026-05-24	2026-05-24	7b5f2168fdce
quaternion	2026-05-26	2026-05-26	b347b6de1208
quay	2026-05-21	2026-05-21	3fea42e24143
queue	2026-05-21	2026-05-21	4fbbc7588edd
quic	2026-05-18	2026-05-19	9d63cc74e677
quickwit	2026-05-23	2026-05-23	2ef40e899a35
quorum	2026-05-19	2026-05-19	012309da3a27
qwen	2026-05-18	2026-05-18	9220946850a3
qwik	2026-05-16	2026-05-16	70bdd541d21b
qwq	2026-06-18	2026-06-18	c98a26c546e2
r1	2026-05-19	2026-05-19	f86221018a68
raadt	2026-05-21	2026-05-21	2f104f683248
rabbitmq	2026-05-16	2026-05-16	7f6fb2903fd8
raci	2026-05-26	2026-05-26	4aff317b6f24
racket	2026-05-16	2026-05-16	bff3186f7c73
radixattention	2026-05-30	2026-05-30	1f86bf87ccb6
radon	2026-06-15	2026-06-15	9e15a0d279a1
raffel	2026-05-21	2026-05-21	09839258094e
raft	2026-05-19	2026-05-19	32f95d98fe1f
rag	2026-05-16	2026-05-16	24abd845ea8e
ragas	2026-05-17	2026-05-17	61242be547ba
raid	2026-05-18	2026-05-18	891922538449
rails	2026-05-17	2026-05-17	caaf8363b399
railway	2026-05-17	2026-05-17	8b3ec3e39967
rake	2026-05-21	2026-05-21	dbfbbcdd8996
raku	2026-06-19	2026-06-19	34744198cdcc
ramesh	2026-05-21	2026-05-21	68806175c3df
rancher	2026-05-21	2026-05-21	35dc3002d83c
raschka	2026-07-12	2026-07-12	d3e7a712092f
ratatui	2026-05-30	2026-05-30	c4b16aa63753
ray	2026-05-17	2026-05-17	05a02f012b2d
raycast	2026-05-17	2026-05-17	d1ebe5d96516
rayon	2026-05-23	2026-05-23	93d5abb07007
rbac	2026-05-18	2026-05-18	41718e97345e
rdma	2026-05-30	2026-05-30	a47689d9f5a6
rds	2026-05-19	2026-05-19	916e8f99144d
re	2026-05-26	2026-05-26	676563f3dc30
react	2026-05-17	2026-05-17	929af54feff0
reasoning	2026-05-28	2026-05-28	e866eee90aef
rebase	2026-06-11	2026-06-11	a776cb7a9d22
recoil	2026-05-16	2026-05-16	7095fc8441ac
recraft	2026-05-30	2026-05-30	9b14794e3ab0
recursion	2026-05-17	2026-05-17	4cb63bdfcc26
red-teaming	2026-05-28	2026-05-28	3c8b67b3fe05
redis	2026-05-16	2026-05-21	a85e36e4d90f
redshift	2026-05-24	2026-05-24	beee54cd4f41
redux	2026-05-17	2026-05-17	bec4d628ea4b
reflex	2026-05-23	2026-05-23	6c13f690ffb8
reflexion	2026-05-30	2026-05-30	fad443420d26
regex	2026-05-16	2026-05-16	ce433f25f196
regexp	2026-05-21	2026-05-21	458c3d998955
reka	2026-05-30	2026-05-30	03d8ecf8442c
rekor	2026-05-21	2026-05-21	4924334d5439
relu	2026-05-18	2026-05-18	a2d8f6c84b61
remix	2026-05-16	2026-05-16	dfd6ce063664
render	2026-05-17	2026-05-17	6002f858a34d
renovate	2026-05-16	2026-05-16	2366f365b926
renyi	2026-06-15	2026-06-15	f97a52d71cf2
repl	2026-05-18	2026-06-24	6f91a68e1408
replicate	2026-05-16	2026-05-16	f644674f2bd9
replit	2026-05-16	2026-05-16	31b9012a779f
reqwest	2026-07-12	2026-07-12	530f1c9232bc
rescript	2026-05-17	2026-05-17	79c30ba06688
resnet	2026-05-27	2026-05-27	87e76b12acf7
rest	2026-05-16	2026-05-16	ce46e66964fb
restic	2026-05-16	2026-05-16	37ab2c60341f
